case:concept:name;concept:name;concept:flops;concept:operation;concept:kernel;timestamp:start;timestamp:end
algorithm19_110;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml3, ml4, 0.0, ml6);1.671791770091168e9;1.671791770091171e9
algorithm19_110;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770091171e9;1.671791770091171e9
algorithm96_15;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770093026e9;1.671791770095223e9
algorithm96_15;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770095223e9;1.671791770095503e9
algorithm96_15;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770095503e9;1.671791770095532e9
algorithm96_15;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770095532e9;1.671791770095589e9
algorithm96_15;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791770095589e9;1.671791770095629e9
algorithm96_15;trsv_1e+04;1e+04;tmp478 = (W19^-1 tmp477);trsv!('L', 'N', 'N', ml1, ml2);1.671791770095629e9;1.671791770095759e9
algorithm96_15;gemm_1e+06;1e+06;tmp68 = (L7^-1 y);gemm!('N', 'N', 1.0, ml3, ml5, 0.0, ml6);1.671791770095759e9;1.671791770095768e9
algorithm96_15;gemv_2e+05;2e+05;tmp87 = (Z18 tmp478);gemv!('N', 1.0, ml6, ml2, 0.0, ml7);1.671791770095768e9;1.671791770095777e9
algorithm7_117;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770097413e9;1.671791770099661e9
algorithm7_117;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770099661e9;1.671791770099971e9
algorithm7_117;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770099971e9;1.671791770100096e9
algorithm7_117;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791770100096e9;1.671791770100101e9
algorithm7_117;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671791770100101e9;1.67179177010012e9
algorithm7_117;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml4);1.67179177010012e9;1.671791770100123e9
algorithm7_117;trsv_100;100;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml4, ml3);1.671791770100123e9;1.671791770100123e9
algorithm7_117;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml4, ml3);1.671791770100123e9;1.671791770100124e9
algorithm57_17;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770101961e9;1.671791770104251e9
algorithm57_17;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770104251e9;1.671791770104585e9
algorithm57_17;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770104585e9;1.671791770104711e9
algorithm57_17;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791770104711e9;1.671791770104726e9
algorithm57_17;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791770104726e9;1.671791770104729e9
algorithm57_17;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671791770104729e9;1.671791770104741e9
algorithm57_17;gemv_2e+04;2e+04;tmp23 = (tmp70^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791770104741e9;1.671791770104748e9
algorithm57_17;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671791770104748e9;1.67179177010475e9
algorithm89_115;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770107277e9;1.671791770109417e9
algorithm89_115;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770109417e9;1.671791770109572e9
algorithm89_115;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770109572e9;1.671791770109867e9
algorithm89_115;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791770109867e9;1.671791770109882e9
algorithm89_115;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770109882e9;1.671791770109932e9
algorithm89_115;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791770109932e9;1.671791770109943e9
algorithm89_115;gemv_2e+04;2e+04;tmp268 = (tmp477 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791770109943e9;1.671791770109953e9
algorithm89_115;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770109953e9;1.671791770109954e9
algorithm45_112;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770111824e9;1.671791770114046e9
algorithm45_112;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770114046e9;1.671791770114351e9
algorithm45_112;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770114351e9;1.671791770114477e9
algorithm45_112;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791770114477e9;1.671791770114492e9
algorithm45_112;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770114492e9;1.671791770114542e9
algorithm45_112;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml5);1.671791770114542e9;1.671791770114545e9
algorithm45_112;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml3, ml5, 0.0, ml6);1.671791770114545e9;1.671791770114547e9
algorithm45_112;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770114547e9;1.671791770114547e9
algorithm23_10;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770116386e9;1.671791770118674e9
algorithm23_10;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770118674e9;1.671791770118961e9
algorithm23_10;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770118961e9;1.671791770119082e9
algorithm23_10;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770119082e9;1.671791770119102e9
algorithm23_10;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770119102e9;1.671791770119136e9
algorithm23_10;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml5);1.671791770119136e9;1.671791770119139e9
algorithm23_10;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml3, ml5, 0.0, ml6);1.671791770119139e9;1.671791770119141e9
algorithm23_10;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770119141e9;1.671791770119141e9
algorithm6_118;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770121056e9;1.671791770123341e9
algorithm6_118;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770123341e9;1.671791770123635e9
algorithm6_118;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770123635e9;1.671791770123653e9
algorithm6_118;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770123653e9;1.671791770123773e9
algorithm6_118;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791770123773e9;1.671791770123777e9
algorithm6_118;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791770123777e9;1.671791770123779e9
algorithm6_118;trsv_100;100;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml3, ml4);1.671791770123779e9;1.671791770123779e9
algorithm6_118;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671791770123779e9;1.67179177012378e9
algorithm98_118;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770125635e9;1.671791770127836e9
algorithm98_118;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770127836e9;1.671791770128141e9
algorithm98_118;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770128141e9;1.67179177012816e9
algorithm98_118;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.67179177012816e9;1.6717917701282e9
algorithm98_118;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.6717917701282e9;1.671791770128335e9
algorithm98_118;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791770128335e9;1.671791770128372e9
algorithm98_118;gemm_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemm!('N', 'N', 1.0, ml3, ml5, 0.0, ml6);1.671791770128372e9;1.671791770128382e9
algorithm98_118;gemv_2e+05;2e+05;tmp87 = (Z18 tmp478);gemv!('N', 1.0, ml6, ml2, 0.0, ml7);1.671791770128382e9;1.67179177012839e9
algorithm27_117;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770130081e9;1.67179177013235e9
algorithm27_117;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.67179177013235e9;1.671791770132666e9
algorithm27_117;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770132666e9;1.671791770132684e9
algorithm27_117;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791770132684e9;1.671791770132686e9
algorithm27_117;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671791770132686e9;1.671791770132697e9
algorithm27_117;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770132697e9;1.671791770132821e9
algorithm27_117;gemv_2e+04;2e+04;tmp23 = (tmp70^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791770132821e9;1.671791770132826e9
algorithm27_117;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671791770132826e9;1.671791770132828e9
algorithm29_113;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.67179177013519e9;1.671791770137423e9
algorithm29_113;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770137423e9;1.671791770137565e9
algorithm29_113;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770137565e9;1.671791770137887e9
algorithm29_113;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770137887e9;1.671791770137906e9
algorithm29_113;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791770137906e9;1.671791770137908e9
algorithm29_113;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671791770137908e9;1.67179177013792e9
algorithm29_113;gemv_2e+04;2e+04;tmp23 = (tmp70^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.67179177013792e9;1.671791770137927e9
algorithm29_113;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671791770137927e9;1.671791770137928e9
algorithm21_110;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770139782e9;1.671791770142099e9
algorithm21_110;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770142099e9;1.671791770142399e9
algorithm21_110;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770142399e9;1.671791770142417e9
algorithm21_110;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770142417e9;1.671791770142556e9
algorithm21_110;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770142556e9;1.671791770142597e9
algorithm21_110;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml5);1.671791770142597e9;1.671791770142602e9
algorithm21_110;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml3, ml5, 0.0, ml6);1.671791770142602e9;1.671791770142605e9
algorithm21_110;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770142605e9;1.671791770142605e9
algorithm65_118;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770144432e9;1.671791770146765e9
algorithm65_118;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770146765e9;1.671791770146897e9
algorithm65_118;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770146897e9;1.671791770147192e9
algorithm65_118;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770147192e9;1.67179177014721e9
algorithm65_118;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.67179177014721e9;1.671791770147255e9
algorithm65_118;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791770147255e9;1.671791770147266e9
algorithm65_118;gemv_2e+04;2e+04;tmp268 = (tmp477 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791770147266e9;1.671791770147279e9
algorithm65_118;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770147279e9;1.671791770147279e9
algorithm39_14;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770149159e9;1.671791770151396e9
algorithm39_14;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770151396e9;1.671791770151713e9
algorithm39_14;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770151713e9;1.671791770151838e9
algorithm39_14;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791770151838e9;1.671791770151854e9
algorithm39_14;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791770151854e9;1.671791770151892e9
algorithm39_14;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791770151892e9;1.671791770151904e9
algorithm39_14;gemv_200;200;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml4, 0.0, ml6);1.671791770151904e9;1.671791770151905e9
algorithm39_14;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791770151905e9;1.671791770151907e9
algorithm6_110;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770153752e9;1.671791770155954e9
algorithm6_110;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770155954e9;1.67179177015624e9
algorithm6_110;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.67179177015624e9;1.671791770156258e9
algorithm6_110;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770156258e9;1.671791770156376e9
algorithm6_110;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791770156376e9;1.671791770156379e9
algorithm6_110;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791770156379e9;1.671791770156382e9
algorithm6_110;trsv_100;100;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml3, ml4);1.671791770156382e9;1.671791770156382e9
algorithm6_110;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671791770156382e9;1.671791770156383e9
algorithm99_111;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770158217e9;1.671791770160544e9
algorithm99_111;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770160544e9;1.671791770160678e9
algorithm99_111;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770160678e9;1.671791770161004e9
algorithm99_111;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770161004e9;1.671791770161021e9
algorithm99_111;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770161021e9;1.671791770161069e9
algorithm99_111;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791770161069e9;1.671791770161104e9
algorithm99_111;gemm_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemm!('N', 'N', 1.0, ml3, ml5, 0.0, ml6);1.671791770161104e9;1.671791770161112e9
algorithm99_111;gemv_2e+05;2e+05;tmp87 = (Z18 tmp478);gemv!('N', 1.0, ml6, ml2, 0.0, ml7);1.671791770161112e9;1.671791770161121e9
algorithm12_112;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.6717917701636e9;1.6717917701658e9
algorithm12_112;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.6717917701658e9;1.671791770166087e9
algorithm12_112;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770166087e9;1.671791770166104e9
algorithm12_112;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770166104e9;1.671791770166225e9
algorithm12_112;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791770166225e9;1.67179177016626e9
algorithm12_112;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.67179177016626e9;1.671791770166274e9
algorithm12_112;gemv_200;200;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml4, 0.0, ml6);1.671791770166274e9;1.671791770166275e9
algorithm12_112;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791770166275e9;1.671791770166276e9
algorithm60_18;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770168017e9;1.671791770170106e9
algorithm60_18;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770170106e9;1.671791770170236e9
algorithm60_18;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770170236e9;1.671791770170509e9
algorithm60_18;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770170509e9;1.67179177017054e9
algorithm60_18;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.67179177017054e9;1.671791770170587e9
algorithm60_18;gemm_2e+05;2e+05;tmp86 = (Q16^T tmp12^T);gemm!('T', 'T', 1.0, ml4, ml0, 0.0, ml5);1.671791770170587e9;1.671791770170598e9
algorithm60_18;gemv_2e+04;2e+04;tmp25 = (tmp86 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791770170598e9;1.671791770170607e9
algorithm60_18;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791770170607e9;1.671791770170608e9
algorithm18_11;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770172521e9;1.671791770174616e9
algorithm18_11;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770174616e9;1.671791770174902e9
algorithm18_11;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770174902e9;1.67179177017492e9
algorithm18_11;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.67179177017492e9;1.67179177017496e9
algorithm18_11;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.67179177017496e9;1.671791770175082e9
algorithm18_11;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml5);1.671791770175082e9;1.671791770175086e9
algorithm18_11;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml3, ml5, 0.0, ml6);1.671791770175086e9;1.671791770175093e9
algorithm18_11;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770175093e9;1.671791770175094e9
algorithm29_11;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770176902e9;1.671791770182455e9
algorithm29_11;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770182455e9;1.671791770182617e9
algorithm29_11;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770182617e9;1.671791770182923e9
algorithm29_11;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770182923e9;1.671791770182941e9
algorithm29_11;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791770182941e9;1.67179177018295e9
algorithm29_11;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.67179177018295e9;1.671791770182963e9
algorithm29_11;gemv_2e+04;2e+04;tmp23 = (tmp70^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791770182963e9;1.67179177018297e9
algorithm29_11;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.67179177018297e9;1.671791770182972e9
algorithm67_11;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791770184875e9;1.671791770186982e9
algorithm67_11;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791770186982e9;1.671791770187264e9
algorithm67_11;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791770187264e9;1.671791770187384e9
algorithm67_11;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791770187384e9;1.671791770187402e9
algorithm67_11;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791770187402e9;1.671791770187465e9
algorithm67_11;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791770187465e9;1.671791770187476e9
algorithm67_11;gemv_2e+04;2e+04;tmp268 = (tmp477 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791770187476e9;1.671791770187497e9
algorithm67_11;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791770187497e9;1.671791770187498e9
